City_Region,Property_Type,Feature,Beta,Mean,StdDev
Unionville,Detached,building_area_total,0.087646,2741.3194,642.081302
Unionville,Detached,lot_width,0.010229,51.7813,15.557784
Unionville,Detached,bedrooms_above_grade,0.015435,3.8889,0.493163
Unionville,Detached,bathrooms_total_integer,0.025635,3.9833,0.897373
Unionville,Detached,parking_total,0.010392,5.7944,1.327894
Unionville,Detached,basement_score,0.016087,5.2111,1.333287
Unionville,Detached,interior_score,0.019347,3.7111,1.046098
Unionville,Detached,exterior_score,0.021426,2.6667,0.954521
