City_Region,Property_Type,Feature,Beta,Mean,StdDev
Kensington-Chinatown,Townhouse,building_area_total,0.219282,1497.7941,613.70283
Kensington-Chinatown,Townhouse,lot_width,-0.06687,16.195,1.94121
Kensington-Chinatown,Townhouse,bedrooms_above_grade,-0.000385,3.0256,1.440925
Kensington-Chinatown,Townhouse,bathrooms_total_integer,0.072443,2.641,1.2297
Kensington-Chinatown,Townhouse,parking_total,0.01389,1.0,0.679366
Kensington-Chinatown,Townhouse,basement_score,0.103095,3.7692,2.777765
Kensington-Chinatown,Townhouse,interior_score,0.069733,3.4872,1.216801
Kensington-Chinatown,Townhouse,exterior_score,0.026379,2.3333,0.691833
