City_Region,Property_Type,Feature,Beta,Mean,StdDev
Sandringham-Wellington,Townhouse,building_area_total,0.066218,1536.1111,379.98741
Sandringham-Wellington,Townhouse,lot_width,0.010528,23.9853,9.27513
Sandringham-Wellington,Townhouse,bedrooms_above_grade,-0.012701,2.9302,0.617397
Sandringham-Wellington,Townhouse,bathrooms_total_integer,0.03338,3.1581,0.820162
Sandringham-Wellington,Townhouse,parking_total,0.020118,2.6326,0.909823
Sandringham-Wellington,Townhouse,basement_score,0.038676,4.693,1.959757
Sandringham-Wellington,Townhouse,interior_score,0.00714,3.6,0.822927
Sandringham-Wellington,Townhouse,exterior_score,0.014039,2.2605,0.972683
