City_Region,Property_Type,Feature,Beta,Mean,StdDev
Rose,Detached,building_area_total,0.077083,2591.8571,699.017263
Rose,Detached,lot_width,0.044116,52.9713,13.104438
Rose,Detached,bedrooms_above_grade,0.011697,3.5758,0.697628
Rose,Detached,bathrooms_total_integer,0.036439,3.7172,0.804538
Rose,Detached,parking_total,0.025312,4.4495,1.040821
Rose,Detached,basement_score,0.022971,4.798,0.738273
Rose,Detached,interior_score,0.010518,3.9697,1.009596
Rose,Detached,exterior_score,0.033106,3.2727,0.862439
