City_Region,Property_Type,Feature,Beta,Mean,StdDev
Rural Innisfil,Detached,building_area_total,0.085067,1827.3168,849.503028
Rural Innisfil,Detached,lot_width,0.106982,72.825,87.429046
Rural Innisfil,Detached,bedrooms_above_grade,0.133041,2.911,0.959191
Rural Innisfil,Detached,bathrooms_total_integer,0.130599,2.5254,1.201777
Rural Innisfil,Detached,parking_total,0.131528,6.2161,4.359861
Rural Innisfil,Detached,basement_score,0.089295,3.8814,2.351233
Rural Innisfil,Detached,interior_score,0.00915,3.4703,1.067216
Rural Innisfil,Detached,exterior_score,0.049955,2.6525,0.998958
