City_Region,Property_Type,Feature,Beta,Mean,StdDev
Dunnville,Detached,building_area_total,0.012886,1422.9921,415.347905
Dunnville,Detached,lot_width,0.052598,127.3027,153.202025
Dunnville,Detached,bedrooms_above_grade,-0.001323,2.8571,0.737711
Dunnville,Detached,bathrooms_total_integer,0.101033,1.7687,0.756541
Dunnville,Detached,parking_total,0.108551,6.915,4.429483
Dunnville,Detached,basement_score,0.044929,4.2245,1.817511
Dunnville,Detached,interior_score,0.040909,3.2789,0.995106
Dunnville,Detached,exterior_score,0.025731,2.449,1.057424
