City_Region,Property_Type,Feature,Beta,Mean,StdDev
Madoc,Detached,building_area_total,0.064369,1577.9167,494.081464
Madoc,Detached,lot_width,-0.005843,122.6339,234.806663
Madoc,Detached,bedrooms_above_grade,0.013523,3.2038,0.684113
Madoc,Detached,bathrooms_total_integer,0.1205,2.7643,0.93168
Madoc,Detached,parking_total,-0.062367,5.3694,2.977702
Madoc,Detached,basement_score,0.02804,5.465,1.839166
Madoc,Detached,interior_score,0.021326,3.2102,0.997014
Madoc,Detached,exterior_score,0.034257,2.4904,0.841729
