City_Region,Property_Type,Feature,Beta,Mean,StdDev
Aileen-Willowbrook,Townhouse,building_area_total,0.019746,1133.6364,179.912743
Aileen-Willowbrook,Townhouse,lot_width,0.0,26.18,9.909743
Aileen-Willowbrook,Townhouse,bedrooms_above_grade,0.009529,2.6833,0.53203
Aileen-Willowbrook,Townhouse,bathrooms_total_integer,0.079773,2.3,0.665833
Aileen-Willowbrook,Townhouse,parking_total,0.006794,1.95,1.071214
Aileen-Willowbrook,Townhouse,basement_score,0.089699,3.55,2.404336
Aileen-Willowbrook,Townhouse,interior_score,0.013936,3.7833,0.685363
Aileen-Willowbrook,Townhouse,exterior_score,0.001343,2.3167,0.741433
