City_Region,Property_Type,Feature,Beta,Mean,StdDev
Alcona,Detached,building_area_total,0.108312,1932.2722,796.345569
Alcona,Detached,lot_width,0.007017,50.5658,20.59839
Alcona,Detached,bedrooms_above_grade,-0.002621,3.2321,0.735185
Alcona,Detached,bathrooms_total_integer,0.066239,3.023,0.988187
Alcona,Detached,parking_total,0.039306,5.6327,1.98245
Alcona,Detached,basement_score,0.04187,4.8801,1.967442
Alcona,Detached,interior_score,0.024552,3.477,1.032376
Alcona,Detached,exterior_score,0.003942,2.6148,0.956762
