City_Region,Property_Type,Feature,Beta,Mean,StdDev
Ancaster,Detached,building_area_total,0.141622,2312.4755,869.018018
Ancaster,Detached,lot_width,0.054278,80.4969,111.607127
Ancaster,Detached,bedrooms_above_grade,-0.022173,3.5154,0.727755
Ancaster,Detached,bathrooms_total_integer,0.087236,3.2184,1.064507
Ancaster,Detached,parking_total,0.049296,6.1775,2.236657
Ancaster,Detached,basement_score,0.002667,5.4676,1.628398
Ancaster,Detached,interior_score,0.021321,3.5802,1.131861
Ancaster,Detached,exterior_score,0.024615,3.0683,0.898681
