City_Region,Property_Type,Feature,Beta,Mean,StdDev
Malvern,Detached,building_area_total,0.042529,1468.9873,363.379339
Malvern,Detached,lot_width,0.023273,36.6897,16.930486
Malvern,Detached,bedrooms_above_grade,0.023253,3.3136,0.499137
Malvern,Detached,bathrooms_total_integer,0.031914,2.8983,0.837569
Malvern,Detached,parking_total,0.025826,3.7373,1.238013
Malvern,Detached,basement_score,0.029409,5.8136,1.50676
Malvern,Detached,interior_score,0.018162,3.0593,1.027523
Malvern,Detached,exterior_score,0.001846,2.2373,0.646738
