City_Region,Property_Type,Feature,Beta,Mean,StdDev
Morningside,Townhouse,building_area_total,0.033872,1331.25,163.179668
Morningside,Townhouse,lot_width,0.0,19.705,0.015
Morningside,Townhouse,bedrooms_above_grade,0.017635,3.0625,0.474616
Morningside,Townhouse,bathrooms_total_integer,0.007749,2.4583,0.610953
Morningside,Townhouse,parking_total,0.066094,1.7083,0.538452
Morningside,Townhouse,basement_score,0.046141,3.7292,2.279799
Morningside,Townhouse,interior_score,0.039562,3.5,0.763763
Morningside,Townhouse,exterior_score,0.020522,2.375,0.780625
