City_Region,Property_Type,Feature,Beta,Mean,StdDev
Aileen-Willowbrook,Detached,building_area_total,0.078198,2459.6774,830.606012
Aileen-Willowbrook,Detached,lot_width,0.044502,47.4662,14.161791
Aileen-Willowbrook,Detached,bedrooms_above_grade,0.007027,4.0426,0.354752
Aileen-Willowbrook,Detached,bathrooms_total_integer,0.058631,3.8511,0.683505
Aileen-Willowbrook,Detached,parking_total,0.035933,5.1702,1.27695
Aileen-Willowbrook,Detached,basement_score,0.005844,5.617,1.74494
Aileen-Willowbrook,Detached,interior_score,0.006772,3.8511,0.898669
Aileen-Willowbrook,Detached,exterior_score,0.016756,2.7872,0.943875
