City_Region,Property_Type,Feature,Beta,Mean,StdDev
Pleasant View,Detached,building_area_total,0.040708,1808.3333,458.181793
Pleasant View,Detached,lot_width,-0.038655,59.8245,22.927596
Pleasant View,Detached,bedrooms_above_grade,0.000406,3.5745,0.643947
Pleasant View,Detached,bathrooms_total_integer,0.021454,2.8936,0.880861
Pleasant View,Detached,parking_total,0.011707,4.9787,1.694664
Pleasant View,Detached,basement_score,0.044851,6.1702,1.790271
Pleasant View,Detached,interior_score,0.006413,3.0,0.967559
Pleasant View,Detached,exterior_score,0.014481,2.2766,0.843047
