City_Region,Property_Type,Feature,Beta,Mean,StdDev
Listowel,Detached,building_area_total,0.074544,1606.0481,522.592037
Listowel,Detached,lot_width,-0.004883,65.1215,28.798039
Listowel,Detached,bedrooms_above_grade,-0.0121,3.0092,0.783961
Listowel,Detached,bathrooms_total_integer,0.083373,2.3578,0.723434
Listowel,Detached,parking_total,0.066497,4.8257,1.501339
Listowel,Detached,basement_score,0.02665,4.8257,1.065248
Listowel,Detached,interior_score,0.045308,3.3486,0.922463
Listowel,Detached,exterior_score,0.028597,2.422,0.81605
