City_Region,Property_Type,Feature,Beta,Mean,StdDev
Seguin,Detached,building_area_total,0.197011,1642.8984,692.733386
Seguin,Detached,lot_width,-0.045016,329.6972,317.622657
Seguin,Detached,bedrooms_above_grade,0.089987,2.9789,0.940089
Seguin,Detached,bathrooms_total_integer,0.136106,2.1053,1.16505
Seguin,Detached,parking_total,0.097256,7.3,3.140064
Seguin,Detached,basement_score,-0.087674,4.8737,2.995583
Seguin,Detached,interior_score,0.169157,3.2842,1.01217
Seguin,Detached,exterior_score,0.067164,2.7263,1.070584
