City_Region,Property_Type,Feature,Beta,Mean,StdDev
Headon,Townhouse,building_area_total,0.032578,1346.1948,267.283936
Headon,Townhouse,lot_width,0.0,28.744,3.882502
Headon,Townhouse,bedrooms_above_grade,0.008734,2.5325,0.524328
Headon,Townhouse,bathrooms_total_integer,0.037767,2.8182,0.907791
Headon,Townhouse,parking_total,0.053422,2.2078,0.631174
Headon,Townhouse,basement_score,0.043884,3.961,2.009339
Headon,Townhouse,interior_score,0.026598,3.961,0.82873
Headon,Townhouse,exterior_score,0.015067,2.6234,0.926366
