City_Region,Property_Type,Feature,Beta,Mean,StdDev
Erindale,Detached,building_area_total,0.084638,2096.7213,913.822312
Erindale,Detached,lot_width,0.023674,63.3209,35.948354
Erindale,Detached,bedrooms_above_grade,0.006654,3.622,0.617632
Erindale,Detached,bathrooms_total_integer,0.098536,3.1951,1.017398
Erindale,Detached,parking_total,0.084255,5.6951,2.105098
Erindale,Detached,basement_score,0.003585,5.7927,1.650852
Erindale,Detached,interior_score,0.019111,3.4878,1.027
Erindale,Detached,exterior_score,0.018597,2.6463,1.004526
