City_Region,Property_Type,Feature,Beta,Mean,StdDev
8209 - Goulbourn Twp From Franktown Rd/South To Rideau,Detached,building_area_total,0.046361,2424.6154,610.177974
8209 - Goulbourn Twp From Franktown Rd/South To Rideau,Detached,lot_width,-0.011433,58.8603,79.82207
8209 - Goulbourn Twp From Franktown Rd/South To Rideau,Detached,bedrooms_above_grade,-0.017595,3.7732,0.710817
8209 - Goulbourn Twp From Franktown Rd/South To Rideau,Detached,bathrooms_total_integer,0.034816,3.7216,0.949685
8209 - Goulbourn Twp From Franktown Rd/South To Rideau,Detached,parking_total,0.025987,3.9691,2.231238
8209 - Goulbourn Twp From Franktown Rd/South To Rideau,Detached,basement_score,0.010243,4.9072,0.382139
8209 - Goulbourn Twp From Franktown Rd/South To Rideau,Detached,interior_score,0.011032,4.0928,0.800547
8209 - Goulbourn Twp From Franktown Rd/South To Rideau,Detached,exterior_score,0.008447,2.3196,0.681817
