City_Region,Property_Type,Feature,Beta,Mean,StdDev
Stonegate-Queensway,Detached,building_area_total,0.100483,1685.4545,770.203007
Stonegate-Queensway,Detached,lot_width,0.00232,46.9831,18.603429
Stonegate-Queensway,Detached,bedrooms_above_grade,0.067215,2.9872,0.740792
Stonegate-Queensway,Detached,bathrooms_total_integer,0.082496,2.7277,1.153294
Stonegate-Queensway,Detached,parking_total,-0.003141,4.2766,2.426381
Stonegate-Queensway,Detached,basement_score,0.01015,5.8894,1.667108
Stonegate-Queensway,Detached,interior_score,0.086008,3.3064,1.12598
Stonegate-Queensway,Detached,exterior_score,0.041334,2.583,0.858331
