City_Region,Property_Type,Feature,Beta,Mean,StdDev
NE,Detached,building_area_total,0.049261,1733.4091,509.292929
NE,Detached,lot_width,0.014459,61.8377,17.795837
NE,Detached,bedrooms_above_grade,-0.010675,3.0103,0.867451
NE,Detached,bathrooms_total_integer,0.072772,2.7216,0.796154
NE,Detached,parking_total,0.030789,5.3299,1.584211
NE,Detached,basement_score,0.043039,5.2474,1.32409
NE,Detached,interior_score,0.033616,3.6082,1.020983
NE,Detached,exterior_score,0.015764,3.0825,0.915729
