City_Region,Property_Type,Feature,Beta,Mean,StdDev
Rose,Townhouse,building_area_total,0.063589,1618.6455,378.313953
Rose,Townhouse,lot_width,0.0,27.5825,9.878961
Rose,Townhouse,bedrooms_above_grade,-0.028911,2.5714,0.578086
Rose,Townhouse,bathrooms_total_integer,0.040091,3.0536,0.705075
Rose,Townhouse,parking_total,0.075001,2.6741,1.014867
Rose,Townhouse,basement_score,0.03533,4.7768,1.678168
Rose,Townhouse,interior_score,0.002029,3.9107,0.850982
Rose,Townhouse,exterior_score,-0.013415,2.8929,0.94828
