City_Region,Property_Type,Feature,Beta,Mean,StdDev
Cooksville,Townhouse,building_area_total,0.078309,1350.0,306.815584
Cooksville,Townhouse,lot_width,0.0,10.0,10.0
Cooksville,Townhouse,bedrooms_above_grade,0.02431,2.679,0.681812
Cooksville,Townhouse,bathrooms_total_integer,0.031992,2.4198,0.664147
Cooksville,Townhouse,parking_total,0.000144,2.0494,0.412796
Cooksville,Townhouse,basement_score,-0.000991,4.9753,3.162181
Cooksville,Townhouse,interior_score,0.005025,4.037,0.760838
Cooksville,Townhouse,exterior_score,0.011934,2.0741,0.782175
