City_Region,Property_Type,Feature,Beta,Mean,StdDev
Sturgeon Falls,Detached,building_area_total,0.077369,1351.1642,456.356894
Sturgeon Falls,Detached,lot_width,0.013643,97.158,91.024496
Sturgeon Falls,Detached,bedrooms_above_grade,-0.021742,2.8209,0.689481
Sturgeon Falls,Detached,bathrooms_total_integer,0.070176,1.8134,0.636782
Sturgeon Falls,Detached,parking_total,0.048323,6.2799,4.053518
Sturgeon Falls,Detached,basement_score,0.014607,3.806,1.99805
Sturgeon Falls,Detached,interior_score,-0.005796,3.306,0.714745
Sturgeon Falls,Detached,exterior_score,0.076557,2.6418,0.867343
