City_Region,Property_Type,Feature,Beta,Mean,StdDev
13 - Kingston East (Incl Barret Crt),Townhouse,building_area_total,0.033871,1511.965,270.050639
13 - Kingston East (Incl Barret Crt),Townhouse,lot_width,-0.007879,22.7654,7.076352
13 - Kingston East (Incl Barret Crt),Townhouse,bedrooms_above_grade,-0.030039,2.9762,0.152455
13 - Kingston East (Incl Barret Crt),Townhouse,bathrooms_total_integer,0.047234,2.5714,0.583212
13 - Kingston East (Incl Barret Crt),Townhouse,parking_total,-0.002782,2.5476,0.730374
13 - Kingston East (Incl Barret Crt),Townhouse,basement_score,0.02349,4.5476,0.980825
13 - Kingston East (Incl Barret Crt),Townhouse,interior_score,0.025186,3.7143,0.699854
13 - Kingston East (Incl Barret Crt),Townhouse,exterior_score,0.003001,2.2857,0.699854
