City_Region,Property_Type,Feature,Beta,Mean,StdDev
Dovercliffe Park/Old University,Townhouse,building_area_total,0.033269,1408.2917,380.598649
Dovercliffe Park/Old University,Townhouse,lot_width,0.0,24.0,1.0
Dovercliffe Park/Old University,Townhouse,bedrooms_above_grade,0.039345,2.8958,0.742731
Dovercliffe Park/Old University,Townhouse,bathrooms_total_integer,0.018064,2.5625,0.733321
Dovercliffe Park/Old University,Townhouse,parking_total,0.033525,1.8125,0.666341
Dovercliffe Park/Old University,Townhouse,basement_score,0.024655,4.7917,1.513252
Dovercliffe Park/Old University,Townhouse,interior_score,0.014068,3.3958,0.859738
Dovercliffe Park/Old University,Townhouse,exterior_score,0.014331,2.3542,0.691905
