City_Region,Property_Type,Feature,Beta,Mean,StdDev
8202 - Stittsville (Central),Townhouse,building_area_total,0.028338,1478.629,292.887694
8202 - Stittsville (Central),Townhouse,lot_width,0.024069,25.7263,9.479646
8202 - Stittsville (Central),Townhouse,bedrooms_above_grade,-0.021795,2.5455,0.49793
8202 - Stittsville (Central),Townhouse,bathrooms_total_integer,0.023142,2.7532,0.60637
8202 - Stittsville (Central),Townhouse,parking_total,0.041992,3.026,1.216489
8202 - Stittsville (Central),Townhouse,basement_score,-0.001023,4.6883,1.379438
8202 - Stittsville (Central),Townhouse,interior_score,0.024002,3.8052,0.721452
8202 - Stittsville (Central),Townhouse,exterior_score,0.019425,2.4675,0.748755
