City_Region,Property_Type,Feature,Beta,Mean,StdDev
Rockwood,Detached,building_area_total,0.082675,2202.3049,662.488757
Rockwood,Detached,lot_width,-0.015257,65.1663,38.254837
Rockwood,Detached,bedrooms_above_grade,-0.012761,3.2826,0.770743
Rockwood,Detached,bathrooms_total_integer,0.037186,2.9783,0.884385
Rockwood,Detached,parking_total,0.057394,5.3207,2.031787
Rockwood,Detached,basement_score,0.037978,5.6522,2.040006
Rockwood,Detached,interior_score,0.018038,3.6848,1.020756
Rockwood,Detached,exterior_score,0.033992,3.1522,1.020814
