City_Region,Property_Type,Feature,Beta,Mean,StdDev
Roseland,Townhouse,building_area_total,0.093549,1445.439,292.59212
Roseland,Townhouse,lot_width,0.0,19.565,1.185
Roseland,Townhouse,bedrooms_above_grade,0.010142,2.7561,0.531013
Roseland,Townhouse,bathrooms_total_integer,0.063163,2.6585,0.78429
Roseland,Townhouse,parking_total,0.008977,2.1707,0.729264
Roseland,Townhouse,basement_score,-0.045186,5.0488,1.899309
Roseland,Townhouse,interior_score,0.066506,3.7317,0.663486
Roseland,Townhouse,exterior_score,-0.015578,2.2683,0.911295
