City_Region,Property_Type,Feature,Beta,Mean,StdDev
Angus Glen,Townhouse,building_area_total,0.067765,2074.4186,422.048175
Angus Glen,Townhouse,lot_width,0.012742,21.6677,9.077475
Angus Glen,Townhouse,bedrooms_above_grade,0.03351,3.2551,0.540431
Angus Glen,Townhouse,bathrooms_total_integer,-0.00948,3.5,0.70349
Angus Glen,Townhouse,parking_total,0.017051,3.0918,0.846201
Angus Glen,Townhouse,basement_score,0.012542,4.898,0.82672
Angus Glen,Townhouse,interior_score,0.022462,4.2653,0.886992
Angus Glen,Townhouse,exterior_score,0.001792,2.5714,1.010153
