City_Region,Property_Type,Feature,Beta,Mean,StdDev
550 - Arnprior,Townhouse,building_area_total,-0.008091,1425.7576,247.753914
550 - Arnprior,Townhouse,lot_width,0.010294,26.2588,14.316712
550 - Arnprior,Townhouse,bedrooms_above_grade,-0.023348,2.6923,0.501477
550 - Arnprior,Townhouse,bathrooms_total_integer,0.032012,2.7308,0.76247
550 - Arnprior,Townhouse,parking_total,-0.00863,2.7308,0.710238
550 - Arnprior,Townhouse,basement_score,0.020299,4.8269,0.82558
550 - Arnprior,Townhouse,interior_score,0.005494,3.4231,0.689095
550 - Arnprior,Townhouse,exterior_score,0.000838,2.5192,0.77187
