City_Region,Property_Type,Feature,Beta,Mean,StdDev
Orangeville,Detached,building_area_total,0.076639,1719.306,512.231264
Orangeville,Detached,lot_width,0.009856,50.2118,26.705824
Orangeville,Detached,bedrooms_above_grade,0.005992,3.1219,0.570764
Orangeville,Detached,bathrooms_total_integer,0.054407,2.8375,0.927951
Orangeville,Detached,parking_total,0.050081,4.4906,1.872475
Orangeville,Detached,basement_score,0.006812,5.6,1.861451
Orangeville,Detached,interior_score,0.018165,3.4656,0.983651
Orangeville,Detached,exterior_score,0.020414,2.7062,0.866724
