City_Region,Property_Type,Feature,Beta,Mean,StdDev
Wismer,Detached,building_area_total,0.047555,2737.6543,633.310471
Wismer,Detached,lot_width,0.015705,41.6996,9.623537
Wismer,Detached,bedrooms_above_grade,0.023213,4.0,0.440653
Wismer,Detached,bathrooms_total_integer,0.020182,4.1165,0.804127
Wismer,Detached,parking_total,0.024094,4.4369,1.459285
Wismer,Detached,basement_score,0.009771,5.3301,1.152358
Wismer,Detached,interior_score,0.01522,4.0485,0.755287
Wismer,Detached,exterior_score,-0.002736,2.0194,0.84739
