City_Region,Property_Type,Feature,Beta,Mean,StdDev
Dundas,Detached,building_area_total,0.098378,1770.3333,682.744633
Dundas,Detached,lot_width,0.018222,65.4063,57.3251
Dundas,Detached,bedrooms_above_grade,0.001636,3.2464,0.858137
Dundas,Detached,bathrooms_total_integer,0.068867,2.6377,0.952561
Dundas,Detached,parking_total,0.063097,4.4734,2.134492
Dundas,Detached,basement_score,0.026483,5.3478,1.616576
Dundas,Detached,interior_score,0.050999,3.4155,1.036229
Dundas,Detached,exterior_score,0.009065,3.1304,1.020273
