City_Region,Property_Type,Feature,Beta,Mean,StdDev
Niagara,Condo Apartment,building_area_total,0.145431,725.9715,195.399233
Niagara,Condo Apartment,lot_width,0.0,0.0,1.0
Niagara,Condo Apartment,bedrooms_above_grade,0.026895,1.3407,0.523295
Niagara,Condo Apartment,bathrooms_total_integer,0.031807,1.4236,0.49934
Niagara,Condo Apartment,parking_total,0.032328,0.7902,0.425857
Niagara,Condo Apartment,basement_score,0.0,1.0,1.0
Niagara,Condo Apartment,interior_score,0.011362,3.9171,0.769138
Niagara,Condo Apartment,exterior_score,-0.018103,2.6373,1.039658
