City_Region,Property_Type,Feature,Beta,Mean,StdDev
Parkwoods-Donalda,Detached,building_area_total,0.056232,1736.6197,485.925699
Parkwoods-Donalda,Detached,lot_width,0.04252,58.7547,12.452504
Parkwoods-Donalda,Detached,bedrooms_above_grade,-0.005339,3.549,0.749215
Parkwoods-Donalda,Detached,bathrooms_total_integer,0.07009,2.9608,1.170902
Parkwoods-Donalda,Detached,parking_total,0.034506,4.902,1.346818
Parkwoods-Donalda,Detached,basement_score,0.03195,6.0,1.596565
Parkwoods-Donalda,Detached,interior_score,0.044878,3.2255,1.101753
Parkwoods-Donalda,Detached,exterior_score,0.01103,2.8039,0.960384
