City_Region,Property_Type,Feature,Beta,Mean,StdDev
Brockton,Detached,building_area_total,0.077219,1619.0827,577.692616
Brockton,Detached,lot_width,0.018818,94.3903,77.155376
Brockton,Detached,bedrooms_above_grade,-0.023371,2.9462,0.825661
Brockton,Detached,bathrooms_total_integer,0.121439,2.1769,0.728174
Brockton,Detached,parking_total,0.090307,6.0192,3.331899
Brockton,Detached,basement_score,0.032868,5.1615,2.006926
Brockton,Detached,interior_score,0.075877,3.1846,0.926404
Brockton,Detached,exterior_score,0.029988,2.4846,0.776923
