City_Region,Property_Type,Feature,Beta,Mean,StdDev
Blue Grass Meadows,Townhouse,building_area_total,0.011577,1460.9375,212.034186
Blue Grass Meadows,Townhouse,lot_width,0.008538,20.5569,6.559737
Blue Grass Meadows,Townhouse,bedrooms_above_grade,0.0,3.0,1.0
Blue Grass Meadows,Townhouse,bathrooms_total_integer,0.020791,3.3953,0.615291
Blue Grass Meadows,Townhouse,parking_total,0.023402,2.3488,0.605545
Blue Grass Meadows,Townhouse,basement_score,0.001548,4.907,2.249692
Blue Grass Meadows,Townhouse,interior_score,-0.00644,3.7674,0.641119
Blue Grass Meadows,Townhouse,exterior_score,-0.016462,2.2093,0.630914
