City_Region,Property_Type,Feature,Beta,Mean,StdDev
Vaughan Corporate Centre,Condo Apartment,building_area_total,0.035261,621.3624,137.49863
Vaughan Corporate Centre,Condo Apartment,lot_width,0.0,0.0,1.0
Vaughan Corporate Centre,Condo Apartment,bedrooms_above_grade,0.029959,1.4679,0.559633
Vaughan Corporate Centre,Condo Apartment,bathrooms_total_integer,0.031529,1.5092,0.499916
Vaughan Corporate Centre,Condo Apartment,parking_total,0.071919,0.6468,0.496791
Vaughan Corporate Centre,Condo Apartment,basement_score,0.0,1.0,1.0
Vaughan Corporate Centre,Condo Apartment,interior_score,-0.003252,3.8073,0.801112
Vaughan Corporate Centre,Condo Apartment,exterior_score,-0.009734,2.156,0.60083
