City_Region,Property_Type,Feature,Beta,Mean,StdDev
Huron-Kinloss,Detached,building_area_total,0.101782,1727.4154,575.000842
Huron-Kinloss,Detached,lot_width,0.028623,113.8101,77.883014
Huron-Kinloss,Detached,bedrooms_above_grade,0.027001,2.9588,0.716773
Huron-Kinloss,Detached,bathrooms_total_integer,0.080454,2.1237,0.789855
Huron-Kinloss,Detached,parking_total,-0.011219,6.9794,3.70004
Huron-Kinloss,Detached,basement_score,0.007765,4.2371,2.251108
Huron-Kinloss,Detached,interior_score,0.010801,3.4433,0.941255
Huron-Kinloss,Detached,exterior_score,0.067588,2.5773,0.917584
