City_Region,Property_Type,Feature,Beta,Mean,StdDev
Taunton North,Townhouse,building_area_total,0.019769,1672.4138,330.252309
Taunton North,Townhouse,lot_width,0.014504,22.8828,6.432577
Taunton North,Townhouse,bedrooms_above_grade,0.000589,2.8718,0.515378
Taunton North,Townhouse,bathrooms_total_integer,0.028459,3.1026,0.590301
Taunton North,Townhouse,parking_total,-0.00119,2.5641,0.632248
Taunton North,Townhouse,basement_score,0.01245,4.1026,1.645427
Taunton North,Townhouse,interior_score,0.008866,3.9231,0.655729
Taunton North,Townhouse,exterior_score,-0.003344,2.359,0.767519
