City_Region,Property_Type,Feature,Beta,Mean,StdDev
L'Amoreaux,Detached,building_area_total,0.068066,1957.3333,493.402698
L'Amoreaux,Detached,lot_width,0.027049,50.0475,12.470339
L'Amoreaux,Detached,bedrooms_above_grade,-0.001634,3.7706,0.615295
L'Amoreaux,Detached,bathrooms_total_integer,0.037491,3.1743,0.886639
L'Amoreaux,Detached,parking_total,0.02262,4.8073,3.335869
L'Amoreaux,Detached,basement_score,0.040465,5.0917,1.678473
L'Amoreaux,Detached,interior_score,0.014227,3.2752,1.003403
L'Amoreaux,Detached,exterior_score,-0.006342,2.4862,0.924833
