City_Region,Property_Type,Feature,Beta,Mean,StdDev
Tansley,Townhouse,building_area_total,0.073973,1484.9615,341.577616
Tansley,Townhouse,lot_width,0.0,22.6252,5.611028
Tansley,Townhouse,bedrooms_above_grade,0.026238,2.7455,0.475516
Tansley,Townhouse,bathrooms_total_integer,0.031047,2.9455,0.67199
Tansley,Townhouse,parking_total,0.045996,2.5636,1.022717
Tansley,Townhouse,basement_score,0.031076,4.6,1.31564
Tansley,Townhouse,interior_score,0.005107,3.7818,0.755366
Tansley,Townhouse,exterior_score,0.003145,2.5636,0.909818
